LA_E_4984975,2.511787963078868e-28
LA_E_1514361,0.9998528957366943
LA_E_9865623,0.04887721687555313
LA_E_5289379,2.1370937020037672e-08
LA_E_9755088,1.859954544371277e-15
LA_E_3243965,1.5951710709716932e-13
LA_E_5096098,5.107265360687221e-24
LA_E_6085100,3.359961267546119e-11
LA_E_3842195,0.0010286248289048672
LA_E_9712280,1.5171513445059242e-25
LA_E_8317440,0.026100624352693558
LA_E_8725705,1.0192466106673237e-06
LA_E_9410564,0.2181190699338913
LA_E_4127397,1.44258983709733e-05
LA_E_9766259,0.47315752506256104
LA_E_6849727,0.014514747075736523
LA_E_2447398,1.556174690519642e-14
LA_E_2365527,3.158495758270874e-07
LA_E_5715341,0.00014673011901322752
LA_E_2554161,0.6977763175964355
LA_E_7756520,0.008543118834495544
LA_E_1108731,4.4385079299478226e-30
LA_E_9695181,0.9999969005584717
LA_E_8398042,0.00013751201913692057
LA_E_8789890,6.021014633006416e-05
LA_E_1517133,2.69496068256575e-13
LA_E_2002192,1.6318432983305774e-33
LA_E_1396024,0.005748714320361614
LA_E_7305016,0.020383277907967567
LA_E_9106574,3.1152757422291935e-16
LA_E_3483845,2.633334661439335e-10
LA_E_7898197,0.042090967297554016
LA_E_6379082,0.5621564984321594
LA_E_4247457,2.4648461476317607e-06
LA_E_9115913,8.948705954026082e-08
LA_E_2181345,7.928108610547553e-17
LA_E_5218229,0.12287620455026627
LA_E_1395018,0.08400340378284454
LA_E_9691199,1.0937009110867368e-11
LA_E_9867158,0.017386073246598244
LA_E_7249013,6.938775183769341e-13
LA_E_4031175,9.77504972452902e-18
LA_E_5422913,0.009139928966760635
LA_E_6179971,1.755112721824048e-10
LA_E_2981668,2.748596683588289e-09
LA_E_7201880,2.7803012926597148e-05
LA_E_5042332,2.073241336790142e-25
LA_E_7069231,0.9983354210853577
LA_E_6851179,0.00022623842232860625
LA_E_9875753,3.2745539138526425e-27
LA_E_6041806,1.4920144396724763e-23
LA_E_1982859,1.0770722838060465e-05
LA_E_2433543,0.0019376755226403475
LA_E_2993851,1.0396950992416294e-18
LA_E_6493738,3.7088727100227006e-34
LA_E_8926022,3.366654905942196e-32
LA_E_2968037,1.5087509382283315e-05
LA_E_5566156,0.33112189173698425
LA_E_7445949,1.8135366541827125e-09
LA_E_9672753,2.2898211105015776e-12
LA_E_2061435,2.253694972342065e-14
LA_E_7132313,0.17082028090953827
LA_E_2084121,4.181042186246486e-06
LA_E_3956376,3.852651704605581e-13
LA_E_1590581,0.003746970556676388
LA_E_5653762,1.5449223971165804e-32
LA_E_7844012,8.141368135206051e-11
LA_E_2503425,0.016409849748015404
LA_E_7121730,0.9914755821228027
LA_E_9355726,8.568222256144509e-05
LA_E_9319113,1.8404834676698928e-13
LA_E_4253493,0.00011738541070371866
LA_E_2134405,0.02132764831185341
LA_E_2607678,0.8714975118637085
LA_E_6936076,0.0
LA_E_4118414,5.901321209478283e-09
LA_E_6712731,3.760994182755439e-09
LA_E_4108766,0.0008671006071381271
LA_E_9569988,1.8170712462766088e-21
LA_E_8349153,0.7019990086555481
LA_E_2686099,0.00011278812598902732
LA_E_8713676,0.9987837672233582
LA_E_8461516,0.05957600101828575
LA_E_2436076,7.234798715671786e-08
LA_E_4038977,2.5621350232540863e-06
LA_E_9635335,2.6068063229765758e-23
LA_E_3126028,0.005950031336396933
LA_E_5870898,0.00018426850147079676
LA_E_3698865,0.9985358715057373
LA_E_9575608,3.2161797207663767e-06
LA_E_8189776,0.9734346270561218
LA_E_6697514,0.0
LA_E_5555520,3.837728570400525e-27
LA_E_9847743,0.003955970983952284
LA_E_9284761,0.9975649118423462
LA_E_5533127,0.9992597699165344
LA_E_1336095,7.22394844274556e-15
LA_E_5779443,0.0005441663088276982
LA_E_3796020,6.022228831170651e-07
LA_E_8477263,0.0031628955621272326
LA_E_1127849,2.0421466615516692e-05
LA_E_7551608,0.0002866482245735824
LA_E_3166035,0.00011024063132936135
LA_E_1186682,0.13306893408298492
LA_E_9893422,0.012173255905508995
LA_E_7069517,1.3972674556148252e-15
LA_E_7769271,0.9978508949279785
LA_E_1890536,3.837872069104913e-21
LA_E_6190901,5.144830476019337e-16
LA_E_4321849,0.055657219141721725
LA_E_3924689,0.99934321641922
LA_E_1065223,0.9985702037811279
LA_E_5807766,4.1042414522962645e-05
LA_E_1868890,5.001487807021476e-05
LA_E_5257487,0.004576461389660835
LA_E_2779248,0.001701574306935072
LA_E_2220808,0.013481884263455868
LA_E_9716942,2.2580742831124212e-11
LA_E_7091795,4.293055520239212e-34
LA_E_4086132,6.213964432130818e-27
LA_E_5227225,1.968187440283542e-14
LA_E_3629389,0.007271102163940668
LA_E_6985640,5.778296593478324e-29
LA_E_8166676,0.27970388531684875
LA_E_4665807,0.9942828416824341
LA_E_3687111,8.984085434349254e-05
LA_E_2815475,0.7180802226066589
LA_E_2142706,3.187104448443279e-05
LA_E_2125784,1.723684363241773e-06
LA_E_3492021,0.006328670307993889
LA_E_8864124,6.383747677318752e-05
LA_E_1116303,0.9373990893363953
LA_E_1822635,2.6176308892900124e-05
LA_E_2513755,3.3286710277025122e-06
LA_E_6464551,2.594509242864751e-12
LA_E_9030808,1.7384134480380453e-05
LA_E_7905661,0.9969141483306885
LA_E_2050154,0.8389708995819092
LA_E_2893295,4.04020498673523e-19
LA_E_2619588,0.002968922955915332
LA_E_3189904,0.00010625708819134161
LA_E_1648428,0.9894468784332275
LA_E_5278947,8.593950155955099e-07
LA_E_7355101,1.9699628112907425e-19
LA_E_3979799,0.043079908937215805
LA_E_2291153,0.9743818044662476
LA_E_7511615,2.382484179360028e-25
LA_E_3330543,3.365080634390623e-14
LA_E_5166046,0.912187933921814
LA_E_2278092,0.9985787868499756
LA_E_7233536,4.21341357708376e-25
LA_E_9266831,0.9525179862976074
LA_E_4876129,0.7582374215126038
LA_E_4995764,0.7280357480049133
LA_E_7641990,0.9696853160858154
LA_E_6528285,0.9971256852149963
LA_E_9206614,0.5730528831481934
LA_E_2919347,0.9890511631965637
LA_E_5994549,1.1245688256167341e-05
LA_E_4125302,0.37733525037765503
LA_E_4494506,0.999996542930603
LA_E_6147866,8.536504481071461e-08
LA_E_4969637,5.182095522865128e-24
LA_E_4075599,1.1805104804807343e-05
LA_E_3136389,0.9135052561759949
LA_E_7487825,0.0025728519540280104
LA_E_1195738,1.473386479489136e-08
LA_E_5028801,4.065655162834379e-18
LA_E_3401767,0.6728038787841797
LA_E_8255234,0.008483566343784332
LA_E_5756546,1.4229437485654504e-19
LA_E_8725018,0.0012809523614123464
LA_E_3253903,0.08206730335950851
LA_E_5301997,0.49483585357666016
LA_E_9255864,0.007016089279204607
LA_E_8249225,0.017081601545214653
LA_E_3108884,9.362560216504602e-27
LA_E_9578602,5.370647158997599e-06
LA_E_2101863,0.00040433614049106836
LA_E_7702330,1.0142291967270185e-24
LA_E_2515756,4.22099134311793e-07
LA_E_8448182,0.13367053866386414
LA_E_6494215,1.3676277887952892e-08
LA_E_6964855,0.886854350566864
LA_E_2652576,1.0762678748221788e-08
LA_E_7169620,5.943658109089367e-13
LA_E_7148802,1.4594935503209339e-12
LA_E_4289423,5.264415232713577e-20
LA_E_4346596,9.316151365970637e-13
LA_E_9695591,3.8203907593015174e-08
LA_E_3570035,3.5676624975167215e-05
LA_E_3464111,0.9596089720726013
LA_E_2346610,0.3747852146625519
LA_E_7065964,1.966889431059826e-05
LA_E_4937442,0.2346768081188202
LA_E_8145526,0.061607323586940765
LA_E_8420807,1.0147336443333543e-10
LA_E_1192472,0.013955519534647465
LA_E_5733971,0.3799697160720825
LA_E_3179372,5.367645669168133e-15
LA_E_5211711,3.499163722153753e-05
LA_E_5595026,0.9299629330635071
LA_E_5392442,3.128809253343085e-21
LA_E_3297234,0.0030119996517896652
LA_E_1275973,0.999315619468689
LA_E_1317732,2.5710270568882372e-15
LA_E_6973544,1.7076095334237e-24
LA_E_9061699,6.610400305362418e-05
LA_E_4877543,4.675314157655868e-17
LA_E_5836297,0.0468137301504612
LA_E_1394434,2.5734434806122657e-28
LA_E_6154880,0.0006851243088021874
LA_E_7906966,0.00015428700135089457
LA_E_6214690,5.8544683270156384e-05
LA_E_1620231,1.7501894378213478e-09
LA_E_7753114,0.9785283207893372
LA_E_1031731,0.0
LA_E_4631645,6.71270656248113e-13
LA_E_4256659,0.9951621890068054
LA_E_7005172,0.9820079207420349
LA_E_8264202,3.363441436476933e-08
LA_E_5879395,1.974357285843113e-18
LA_E_3034548,0.8985110521316528
LA_E_8553498,2.374224846703131e-20
LA_E_6328707,2.7198427687835647e-06
LA_E_3177069,1.0431627696164224e-19
LA_E_3783078,0.9999686479568481
LA_E_2407543,0.0006882065208628774
LA_E_6146322,0.12111800909042358
LA_E_9878615,2.696008416513962e-10
LA_E_7258857,4.823930504903352e-23
LA_E_8001082,4.453748995909977e-33
LA_E_8737558,6.523328422676836e-16
LA_E_9518312,0.976757824420929
LA_E_3864132,6.830773457977557e-08
LA_E_1145962,0.9999498128890991
LA_E_3565937,5.397166896374856e-39
LA_E_2414656,2.4151681543571613e-08
LA_E_4386628,0.0004262033908162266
LA_E_8909086,0.02732694521546364
LA_E_1559147,0.007856126874685287
LA_E_2811249,9.297754103376734e-18
LA_E_8556497,2.612247251946876e-26
LA_E_8868070,0.00030507685733027756
LA_E_5135892,0.008084172382950783
LA_E_5739678,0.9999061822891235
LA_E_6387859,3.748773074969188e-33
LA_E_6700367,0.2786625623703003
LA_E_1082906,0.006038966588675976
LA_E_2553827,0.9764620661735535
LA_E_2354956,0.03484591096639633
LA_E_1999561,0.46463024616241455
LA_E_5908921,2.6632593289832585e-05
LA_E_7021090,0.04201941937208176
LA_E_1266270,0.9743175506591797
LA_E_2299283,0.05935445427894592
LA_E_7295584,7.201123963795908e-08
LA_E_7420183,0.08961070328950882
LA_E_4362344,1.1450900347560484e-14
LA_E_6275747,6.1797918533557095e-06
LA_E_1625656,7.475641905330122e-05
LA_E_7037148,0.9984052777290344
LA_E_4343558,0.004695017822086811
LA_E_7770214,0.00019846728537231684
LA_E_8249275,0.8939903378486633
LA_E_4705706,6.26809251407629e-15
LA_E_4787347,9.924723372023436e-07
LA_E_9859405,0.9995805621147156
LA_E_7308689,0.7036159634590149
LA_E_2113168,2.6974618094754987e-08
LA_E_6131140,0.20205824077129364
LA_E_3703448,0.001034027780406177
LA_E_7773800,0.008071201853454113
LA_E_5880394,1.7430679447492713e-19
LA_E_3787236,7.915575833013462e-30
LA_E_6348517,4.6709396388357756e-20
LA_E_9472623,0.9353978633880615
LA_E_5684280,4.887181845600516e-24
LA_E_4704632,0.8761023283004761
LA_E_7974034,1.1504799595093117e-14
LA_E_7245666,1.4467259666581743e-18
LA_E_9961877,1.1858390684515083e-33
LA_E_2231261,2.141034016744925e-09
LA_E_8831392,2.0335568478913046e-05
LA_E_3221261,0.00025537112378515303
LA_E_3059351,0.003601694479584694
LA_E_5647196,3.947410732507706e-06
LA_E_9259629,4.414824229414957e-19
LA_E_6250011,0.0014182295417413116
LA_E_2835711,1.4347514820656215e-07
LA_E_8148343,5.2230290602220763e-20
LA_E_2773473,8.574036351601313e-38
LA_E_4145418,1.4435153072867024e-10
LA_E_3145431,0.18517561256885529
LA_E_1687973,0.8521360754966736
LA_E_1554440,0.038533374667167664
LA_E_3141295,0.7470998764038086
LA_E_4595589,3.248889914349039e-24
LA_E_5518989,0.0014286225195974112
LA_E_9585172,1.4739694653622543e-14
LA_E_7752538,0.9980143308639526
LA_E_5038893,2.9474698237663688e-09
LA_E_7040714,7.869462893828061e-12
LA_E_5528243,2.994578971993178e-05
LA_E_9260911,0.00018797746452037245
LA_E_6698482,4.905661669611787e-21
LA_E_1951884,1.4042629851470949e-21
LA_E_9308704,0.7837659120559692
LA_E_2029557,0.017745215445756912
LA_E_1178884,0.9869093298912048
LA_E_4254405,2.6176987830694998e-06
LA_E_5854743,0.0001458837214158848
LA_E_8488000,0.9575299620628357
LA_E_1611957,0.4481857419013977
LA_E_1832578,0.003682450158521533
LA_E_4010569,1.5228532190559576e-15
LA_E_2331389,9.558156737210196e-26
LA_E_2102980,0.000293522811261937
LA_E_8403814,0.9514803886413574
LA_E_2452350,0.022874323651194572
LA_E_3385515,5.1139015615445276e-21
LA_E_5420559,6.848580369478441e-08
LA_E_7753858,2.144592573072218e-25
LA_E_8427476,3.345698934911767e-12
LA_E_9372882,4.9691028834786266e-05
LA_E_1714158,0.08760550618171692
LA_E_4356119,0.10015760362148285
LA_E_6362478,0.019992737099528313
LA_E_3127561,1.3078481873873837e-11
LA_E_9810814,0.9964859485626221
LA_E_3289994,0.9999964237213135
LA_E_6177509,0.0008631068631075323
LA_E_5331309,0.9964338541030884
LA_E_9177311,0.7196319699287415
LA_E_7223010,1.8689531771087786e-06
LA_E_9926658,1.9636519725165885e-20
LA_E_1731730,0.00020180379215162247
LA_E_4183489,2.657404785111339e-08
LA_E_2852025,3.23888083590853e-38
LA_E_2111022,7.58359153252286e-09
LA_E_3626853,3.4833427036652723e-32
LA_E_7350340,0.002214020350947976
LA_E_1201712,0.0003968754899688065
LA_E_1417930,1.3471315209179213e-11
LA_E_6667277,0.0014882625546306372
LA_E_9921618,5.030968974750749e-10
LA_E_1839754,0.008787253871560097
LA_E_7305496,1.4825311644983685e-08
LA_E_5879818,0.004032075870782137
LA_E_9178798,5.440696933825672e-18
LA_E_9294038,1.816806474279906e-15
LA_E_6673166,9.703290037322133e-22
LA_E_8310484,0.3346380889415741
LA_E_9474108,1.3502790352504235e-07
LA_E_6157502,4.881781771507312e-30
LA_E_2350372,0.0777549147605896
LA_E_5753260,0.9998962879180908
LA_E_8190107,0.8746570348739624
LA_E_9479740,2.762188481414407e-12
LA_E_6766763,0.000157522750669159
LA_E_5774848,9.600532591136357e-10
LA_E_2269372,1.2813094552296725e-23
LA_E_7449255,4.257822150410817e-10
LA_E_9112176,0.00015658514166716486
LA_E_5074039,0.0012306149583309889
LA_E_3819690,0.08214692026376724
LA_E_5042242,0.0027081407606601715
LA_E_4047829,0.9909165501594543
LA_E_2014376,0.0001283712190343067
LA_E_2547987,0.0006228057318367064
LA_E_5659458,5.202944080973523e-20
LA_E_8815028,0.0003238517965655774
LA_E_5047598,0.687463104724884
LA_E_1398070,1.281647140677258e-15
LA_E_6842643,0.0022702948190271854
LA_E_6727037,3.938053487217985e-05
LA_E_1496516,2.1302655648084817e-26
LA_E_2947283,5.872786641702987e-05
LA_E_6073215,0.0
LA_E_4063863,0.9930382370948792
LA_E_4148077,1.0
LA_E_9054580,3.872571430196814e-10
LA_E_5694987,0.9877496361732483
LA_E_5634189,0.05962838605046272
LA_E_9632320,0.9999538660049438
LA_E_4983147,0.0022244323045015335
LA_E_5450513,1.4015267879585735e-05
LA_E_6928990,0.1508861929178238
LA_E_4675044,4.486872967390809e-06
LA_E_4067941,5.877756535324894e-23
LA_E_8269981,0.038929250091314316
LA_E_8859944,0.998833954334259
LA_E_7255033,0.9999997615814209
LA_E_6000927,8.679668539457452e-09
LA_E_4342514,4.770504915541096e-07
LA_E_5132244,1.291361543587226e-19
LA_E_9195169,0.9987567663192749
LA_E_2090775,1.2563948362590005e-12
LA_E_2824615,5.755499408737917e-16
LA_E_1469806,2.23711922444636e-05
LA_E_5973913,0.00036610077950172126
LA_E_2621362,2.777697740502034e-21
LA_E_7720483,0.9833629131317139
LA_E_2714631,5.305604844352274e-08
LA_E_5682790,0.9962019324302673
LA_E_2627577,3.9093536492687895e-24
LA_E_6901928,0.8609724640846252
LA_E_9897022,0.9999600648880005
LA_E_5907690,0.9708505272865295
LA_E_1991363,4.6362893613149936e-07
LA_E_1836185,3.8691824744141456e-10
LA_E_9489707,0.02956456132233143
LA_E_2268417,1.016337591863703e-06
LA_E_4394489,3.92804338916694e-22
LA_E_4526679,6.0379607980109995e-09
LA_E_5286972,8.865697238846781e-12
LA_E_8292345,5.025801996794144e-09
LA_E_2401442,0.6362319588661194
LA_E_2586680,4.597941194450783e-10
LA_E_6716269,7.462870924533627e-13
LA_E_5526484,3.1513539236133114e-20
LA_E_1449708,0.00397867988795042
LA_E_2565023,0.0002199259033659473
LA_E_4017527,2.455647336319089e-05
LA_E_2687712,0.9902480244636536
LA_E_5440945,0.011816054582595825
LA_E_1590226,7.333866779478664e-25
LA_E_4923905,0.00014203217870090157
LA_E_8545149,0.0013108523562550545
LA_E_5323652,2.236980805037092e-07
LA_E_8444421,0.989280641078949
LA_E_8062096,5.502650201813508e-13
LA_E_1443485,0.9971787929534912
LA_E_1851850,3.106216730576528e-34
LA_E_7553846,6.5223444423168075e-09
LA_E_6381205,0.0020834961906075478
LA_E_5719700,2.295681333354836e-19
LA_E_4960422,1.5922438478810363e-07
LA_E_3908997,8.18890748632839e-06
LA_E_6502527,2.3157730231061087e-17
LA_E_9740822,4.719040151066056e-22
LA_E_4028691,0.3874497413635254
LA_E_9304484,0.9788734912872314
LA_E_9289036,0.016537077724933624
LA_E_7552985,0.00219785631634295
LA_E_9251837,0.0003212971496395767
LA_E_3578907,0.0017468392616137862
LA_E_3239828,1.055189784437971e-07
LA_E_5980440,0.49306949973106384
LA_E_5918723,4.440743444218383e-15
LA_E_9419854,0.5702903270721436
LA_E_5012889,4.65336114530146e-07
LA_E_1131984,7.395474881377595e-07
LA_E_3885469,1.5804830777454981e-09
LA_E_6608336,5.3485919124796055e-06
LA_E_6352674,0.00034635825431905687
LA_E_4731730,4.61422994549673e-21
LA_E_7365019,0.0
LA_E_7936776,0.9653636813163757
LA_E_3185939,0.9847784638404846
LA_E_9197172,8.895047365342634e-09
LA_E_8885331,1.5849243936827406e-05
LA_E_8071098,2.1801458842674037e-06
LA_E_9476709,0.17557992041110992
LA_E_3021466,0.30506235361099243
LA_E_9300592,0.21080167591571808
LA_E_6525701,0.0
LA_E_4859171,9.669239446021794e-26
LA_E_7683004,2.917968601121035e-13
LA_E_9792352,9.93667526927311e-07
LA_E_9507681,0.03428739309310913
LA_E_8475043,3.710353964174462e-14
LA_E_9664691,0.3683471977710724
LA_E_7469167,5.701879217667738e-07
LA_E_8212463,0.057010650634765625
LA_E_2521714,4.4119672108419716e-13
LA_E_5241439,0.03579732030630112
LA_E_6700133,5.692388141890857e-19
LA_E_7490545,5.888283610699929e-11
LA_E_1559549,2.491699513385015e-09
LA_E_5806762,6.522781557030265e-16
LA_E_4327082,1.1010822516342028e-13
LA_E_5947758,3.3162736445824237e-10
LA_E_7829576,0.0
LA_E_4511874,1.2768482288150699e-33
LA_E_3629647,0.5724968910217285
LA_E_4677898,0.999645471572876
